good.names,Synonyms,SpeciesFungorum.ID,Family,Order,dim1.min2,dim1.min,dim1.max,dim1.max2,dim2.min2,dim2.min,dim2.max,dim2.max2,shape,SporeArea,Spore_formation,Spore_placement,Sporocarp,Sporocarp_placement,Sporocarp_development,Sporocarp_Perididum,carp_dim1.min2,carp_dim1.min,carp_dim1.max,carp_dim1.max2,carp_dim2.min2,carp_dim2.min,carp_dim2.max,carp_dim2.max2,Authorities,Comments,Basionyms_Synonyms_Comments,EquatorialAxis,PolarAxis,SporeVolume
Septoglomus_deserticola,Glomus_deserticola,106847,Glomeraceae,Glomerales,47,54,115,115,38,52,102,102,globose to subglobose,5110.19315,singly_aggregated,soil_roots,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"G.A. Silva, Oehl & Sieverd. (2011)",NA,"Basionym: Glomus deserticola Trappe, Bloss & J.A. Menge (1984)",77,84.5,262323.2484
Glomus_dimorphicum,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,Boyetchko & J.P. Tewari (1986),Reported as error. Reported as actually 4 described species,Confused name due to error. The type material includes four already described species,NA,NA,NA
Glomus_dolichosporum,NA,,,,110,110,190,220,65,65,100,100,ellipsoid to ovoid to obovoid to oblong to ellipsoid,9719.302272,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,M.Q. Zhang & You S. Wang (1997),NA,,82.5,150,534561.625
Glomus_flavisporum,Endogone_flavispora Glomus_flavisporus,,,,149,149,202,202,95,95,152,152,ovate to oblong,17022.91614,sporocarp,soil,TRUE,soil,NA,TRUE,5000,5000,5000,5000,5000,5000,5000,5000,Trappe & Gerd. (1974) [as ‘flavisporus‘],NA,Basionym: Endogone flavispora M. Lange & E.M. Lund (1955),123.5,175.5,1401553.429
Glomus_formosanum,NA,,,,65,65,117,117,65,65,117,117,globose to sublgobose,6503.882191,aggregated_sporocarp,soil,TRUE,soil,NA,TRUE,360,360,500,500,450,450,500,500,C.G. Wu & Z.C. Chen (1986),NA,,91,91,394568.8529
Glomus_fragile,Paurocotylis_fragilis Glomus_fragilis,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,(Berk. & Broome) Trappe & Gerd. (1974) [as 'fragilis'],NA,Basionym: Paurocotylis fragilis Berk. & Broome(1875),NA,NA,NA
Glomus_fuegianum,Endogone_fuegiana Glomus_fuegianus,,,,50,50,85,85,50,50,85,85,globose to subglobose,3578.470382,sporocarp,soil,TRUE,hypogeous,NA,TRUE,145,145,300,300,145,145,300,300,Trappe & Gerd. (1974) [as 'fuegianus'],NA,Basionym: Endogone fuegiana Speg. (1887),67.5,67.5,161031.1672
Glomus_glomerulatum,NA,,,,40,40,70,70,40,40,70,70,globose to subglobose,2375.829444,sporocarp,soil,TRUE,soil,NA,FALSE,290,400,400,400,500,500,500,675,Sieverd. (1987),NA,,55,55,87113.74629
Glomus_goaensis,NA,,,,40,40,150,150,40,40,150,150,subglobose,7088.218425,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Khade (2009),poor description,"Poor description, unknown affiliation",95,95,448920.5002
Glomus_halonatum,NA,,,,200,200,280,280,200,200,280,280,globose to subglobose,45238.93421,singly_aggregated ,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,S.L. Rose & Trappe (1980) [as 'halonatus'],NA,Compare Glomus clarum,240,240,7238229.474
Glomus_heterosporum,NA,,,,99,99,206,206,61,61,201,201,obovoid to ellipsoid,15690.29181,singly_sporocarp,soil_root,TRUE,soil_root,NA,FALSE,NA,242,726,NA,NA,242,641,NA,G.S. Sm. & N.C. Schenck (1985),NA,,131,152.5,1370285.485
Glomus_hoi,Simiglomus_hoi,,,,50,80,120,155,45,75,120,140,globose to subglobose to ellipsoid to irregular,7657.632093,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,S.M. Berch & Trappe (1985),NA,"Synonym: Simiglomus hoi G.A. Silva, Oehl & Sieverd. (2011) Sequences annotated as G. hoi are most likely from different species. This is a species of uncertain position pending further clarification.",97.5,100,497746.0861
Glomus_hyderabadensis,NA,,,,97,97,136,136,97,97,136,136,globose to subglobose,10659.62022,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Swarapu, Kunwar, Prasad & Manohar (2004)",NA,,116.5,116.5,827897.1707
Glomus_kerguelense,NA,,,,153,153,216,216,153,153,216,216,globose to subglobose,26735.14983,singly_aggregated,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Dalpé & Strullu (2002),NA,,184.5,184.5,3288423.429
Glomus_lacteum,NA,,,,150,150,220,220,150,150,220,220,globose to subglobose,26880.25214,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,S.L. Rose & Trappe (1980) [as 'lacteus'],NA,Probably not a Glomus species.,185,185,3315231.098
Glomus_macrocarpum,Endogone_macrocarpa  Paurocotylis fulva Endogone pampaloniana Endogone_nuda,,Glomeraceae,Glomerales(emendation),90,120,120,140,70,110,110,130,globose to subglobose,10367.25576,sporocarp,soil,TRUE,soil,NA,FALSE,NA,5000,5000,NA,NA,5000,5000,NA,Tul. & C. Tul. (1845) [as 'macrocarpus'],(lectotypified by Berch & Fortin 1983),"Synonyms: Endogone macrocarpa Tul. & C. Tul. (1851), Glomus macrocarpum var. macrocarpum (lectotypified by Berch & Fortin 1983)",110,120,760265.4222
Glomus_magnicaule,NA,,,,125,125,175,175,125,125,175,175,globose to subglobose,17671.45868,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,I.R. Hall (1977) [as 'magnicaulis'],NA,,150,150,1767145.868
Glomus_melanosporum,NA,,,,166,166,277,277,129,129,244,244,subglobose to obovoid,32444.60178,sporocarp,soil,TRUE,soil,NA,FALSE,NA,12000,12000,NA,NA,12000,12000,NA,Gerd. & Trappe (1974) [as 'melanosporus'],NA,,186.5,221.5,4033945.488
Glomus_microaggregatum,NA,,,,15,30,30,50,15,30,30,50,globose to subglobose to irregular,706.8583471,singly_aggregated,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Koske, Gemma & P.D. Olexia (1986)",NA,"Synonym: Rhizoglomus microaggregatum Sieverd., G.A. Silva & Oehl (2014)",30,30,14137.16694
Glomus_microcarpum,Endogone_microcarpus Endogone_neglecta,,,,30,40,40,45,30,35,35,40,globose to subglobose,1099.557429,sporocarp,soil,TRUE,soil,NA,TRUE,NA,3000,3000,NA,NA,5000,5000,NA,Tul. & C. Tul. (1845) [as 'microcarpus'],(lectotypification by S.M. Berch & J.A. Fortin 1984),"Synonyms: Endogone microcarpus Tul. & C. Tul. (1851), E. neglecta (lectotypification by S.M. Berch & J.A. Fortin 1984)",35,40,25656.34
Glomus_monosporum,NA,,,,140,140,330,330,140,140,330,330,globose to subglobose,43373.61357,sporocarp,soil,TRUE,soil,NA,TRUE,NA,150,452,NA,NA,169,470,NA,Gerd. & Trappe (1974),NA,"This species was established in pot culture, but the culture was lost long before DNA sequencing methods were available. There have been several cultured organisms that have been given this name, but none seems properly to fit the species description of brown spores that have ornamentation of spines on the laminated wall component. ",235,235,6795199.46
Glomus_mortonii,NA,,,,37,125,125,210,44,149,149,275,globose to subglobose to pyriform to reniform to irregular,14628.04079,singly_sporocarp,soil,TRUE,soil,NA,mantle,90,290,290,450,140,320,320,610,Bentiv. & Hetrick (1991),NA,"Although this fungus has produced spores in soil traps in Finland, it has not yet been possible either to establish it in pure culture or to extract DNA. Consequently, its phylogenetic position is yet unclear",125,149,1219003.399
Glomus_multicaule,NA,,,,149,149,249,249,124,124,162,162,ellipsoid to irregular,22350.07554,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Gerd. & B.K. Bakshi (1976) [as 'multicaulis'],NA,,143,199,2130707.201
Glomus_multiforum,NA,,,,170,215,215,230,170,215,215,230,globose to subglobose,36305.0301,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Tadych & B?aszk. (1997),NA,,215,215,5203720.981
Glomus_multisubstensum,NA,,,,100,100,150,150,100,100,150,150,globose to subglobose,12271.8463,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Mukerji, Bhattacharjee & J.P. Tewari (1983)",NA,"This name has at some time been synonymised with Claroideoglomus claroideum (as Glomus claroideum), but this cannot yet be verified from molecular evidence, and thus has now been moved into uncertain positions",125,125,1022653.859
Glomus_nanolumen,NA,,,,24,30,30,52,20,34,34,63,subglobose to pyriform to ovoid to irregular,801.1061267,singly_sporocarp,soil,TRUE,soil,NA,NA,NA,90,520,NA,NA,90,520,NA,Koske & Gemma (1990),NA,,30,34,16022.12253
Glomus_pallidum,Glomus_pallidus,,,,32,32,78,78,28,28,68,68,globose to subglobose,2073.451151,singly_aggregated_sporocarp,soil,TRUE,epigeous,NA,TRUE,1000,1000,25000,25000,1000,1000,25000,25000,I.R. Hall (1977) [as 'pallidus'],algae associated with sporocarps,,48,55,66350.43684
Glomus_pansihalos,NA,,,,108,130,155,200,110,120,130,180,globose to subglobose to ellipsoid to irregular,13989.90479,singly_aggregated_sporocarp,soil_root,TRUE,soil,NA,FALSE,15000,15000,15000,15000,12000,12000,12000,12000,S.M. Berch & Koske (1986),NA,,125,142.5,1165825.399
Glomus_pellucidum,NA,,,,60,60,110,110,60,60,110,110,globose to subglobose,5674.501731,sporocarp,soil,TRUE,hypogeous,NA,FALSE,20000,20000,20000,20000,20000,20000,20000,20000,McGee & Pattinson (2002),NA,,85,85,321555.0981
Glomus_perpusillum,NA,,,,10,24,24,30,10,24,24,30,globose to subglobose,452.3893421,aggregated,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,B?aszk. & Kovács (2009),NA,,24,24,7238.229474
Glomus_pustulatum,NA,,,,43,86,140,140,60,86,140,140,globose to irregular,10028.74915,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Koske, Friese, C. Walker & Dalpé (1986)",NA,,113,113,755499.1025
Glomus_radiatum,Endogone_radiata,,,,60,60,110,120,48,48,75,90,ellipsoid to irregular,4105.668899,sporocarp,soil,TRUE,soil,NA,FALSE,NA,9000,9000,NA,NA,3000,3000,NA,Trappe & Gerd. (1974),NA,Basionym: Endogone radiata Thaxt. (1922),61.5,85,168332.4249
Glomus_reticulatum,Glomus_reticulatus,,,,130,130,170,170,130,130,170,170,globose,17671.45868,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Bhattacharjee & Mukerji (1980) [as 'reticulatus'],no confidence in the description,"Such a vague and inadequately illustrated species description that it is impossible to apply the name with any confidence to any organism. The type material seems not to exist, and it is thus a species name that cannot be usefully applied.",150,150,1767145.868
Glomus_segmentatum,Glomus_segmentatus,,,,52,52,100,100,40,40,86,86,globose to subglobose to obovoid to ellipsoid,3760.486406,sporocarp,soil,TRUE,NA,NA,TRUE,6000,6000,6000,6000,8000,8000,8000,8000,"Trappe, Spooner & Ivory (1979) [as 'segmentatus']",NA,"This is a truly sporocarpic fungus. It is known only from field collections, but no DNA sequence exists that can be used to establish its true phylogeny.",63,76,157940.4291
Glomus_spinosum,NA,,,,40,50,70,90,40,50,70,90,globose to subglobose,2827.433388,singly_sporocarp,soil_root,TRUE,soil,NA,FALSE,5000,5000,5000,5000,5000,5000,5000,5000,H.T. Hu (2002),NA,"The species description is more or less uninterpretable, and no type material seems to exist for any of the species described by H.T. Hu.",60,60,113097.3355
Glomus_spinuliferum,NA,,,,110,120,140,154,110,120,140,154,globose to subglobose,13273.22896,singly,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Sieverd. & Oehl (2003),NA,Compare with Glomus pansihalos,130,130,1150346.51
Glomus_sterilum,Glomus_sterile,,none (invalidly published),,39.6,136.8,136.8,144,39.6,136.8,136.8,144,globose to subglobose to irregular,14698.12973,singly_aggregated,soil,TRUE,hypogeous,NA,TRUE,256,256,576,576,320,320,640,640,V.S. Mehrotra & Baijal (1992) [as 'sterile'],nom. inval. (invalid name),Published without a Latin description or diagnosis (a requirement of the Botanical Code for formal descriptions after 1 Jan 1935); thus an invalid name. nom. inval. (invalid name),136.8,136.8,1340469.431
Glomus_tenebrosum,Endogone_tenebrosa,,,,200,240,240,270,205,230,230,270,globose to subglobose,43353.97862,singly_aggregated_sporocarp,soil,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S.M. Berch (1983),NA,Basionym: Endogone tenebrosa Thaxt. (1922),230,240,6647610.055
Glomus_tenerum,Glomus_tener,,,none (invalidly published),44,44,130,130,44,44,130,130,globose,5944.678699,sporocarp,soil,TRUE,epigeous,NA,TRUE,2000,2000,10000,10000,2000,2000,10000,10000,P.A. Tandy (1975) [as 'tener'],(emendation),A controversial species.,87,87,344791.3645
Glomus_tenue,Rhizophagus_tenuis Glomus_tenuis,,,,10,10,12,12,10,10,12,12,globose,95.03317777,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,I.R. Hall (1977) [as 'tenuis'],maybe not a member of the phyllum,"Basionym: Rhizophagus tenuis Greenall (1963) Was published under the name Rhizophagus tenuisand later transferred to the genus Glomus. Fungi fitting the description have from time to time been established in pot culture, but it seems none has ever been purified and there is to date no molecular data with which to place it in its correct clade. It has almost no similarities with any other fungus in the phylum.",11,11,696.9099703
Glomus_tetrastratosum,NA,809375,Glomeraceae,,55,136,136,240,55,136,136,240,NA,14526.72443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat & Góralska (2015)",NA,,136,136,1317089.682
Glomus_trufemii,NA,561567,,,72,72,92,92,79,79,105,105,sublgobose to elliptical to globose,5925.043745,aggregated_sporocarp,soil,TRUE,soil,NA,FALSE,500,500,850,850,500,500,850,850,"B.T. Goto, G.A. Silva & Oehl (2012)",NA,,82,92,323902.3914
Glomus_versiforme,Endogone_versiformis,,,,125,160,160,180,120,140,140,175,globose to subglobose to ellipsoid to irregular,17592.91886,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,S.M. Berch (1983),NA,"Basionym: Endogone versiformis P. Karst (1884), non sensu Berch & Fortin, Can. J. Bot. 61: 2614 (1983). This species was confounded by the erroneous synonymisation of Glomus epigaeum with G. versiforme. These species are not synonymous and G. epigaeum was placed in Diversispora, but the placing of G. versiforme is yet unknown.",140,160,1642005.76
Glomus_warcupii,NA,,,,200,200,320,320,200,200,320,320,globose to subglobose,53092.91585,sporocarp,soil,TRUE,epigeous,NA,TRUE,4000,4000,4000,4000,8000,8000,8000,8000,McGee (1986),NA,,260,260,9202772.08
Glomus_zaozhuangianus,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,F.Y. Wang & R.J. Liu (2002) [as 'zaozhuangianus'],NA,,NA,NA,NA
Intraornatospora_intraornata,Racocetra_intraornata,,,Diversisporales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B.T. Goto, Oehl & G.A. Silva (2012)",NA,Basionym: Racocetra intraornata B.T. Goto & Oehl (2009),NA,NA,NA
Kamienskia_bistrata,Glomus_bistratum,,Glomeraceae,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat & Kovács (2014)",NA,"Basionym: Glomus bistratum B?aszk., D. Redecker, Koegel, Symanczik, Oehl & Kovács (2009)",NA,NA,NA
Kamienskia_perpusilla,Glomus_perpusillum,,Glomeraceae,Glomerales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat & Kovács (2014)",NA,Basionym: Glomus perpusillum B?aszk. & Kovács (2009),NA,NA,NA
Otospora_bareae,Otospora_bareai,533135,Diversisporaceae,Glomerales,NA,150,200,NA,NA,150,200,NA,globose to subglobose to irregular,24052.81875,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"J. Palenzuela, N. Ferrol & Oehl (2008) [as bareai]",NA,"Unclear phylogenetic affiliation though placed among Diversispora based on two non-overlapping short SSU sequences. The type is hardly interpretable due to parasitism and other degradation, and as yet there is no independent evidence is available to support its phylogenetic position; needs reinvestigation.",175,175,2806162.188
Pacispora_boliviana,NA,,Pacisporaceae,Diversisporales,70,70,95,95,70,70,95,95,globose to subglobose,5345.61625,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,Oehl & Sieverd. (2004),NA,,82.5,82.5,294008.8937
Pacispora_chimonobambusae,Glomus_chimonobambusae Gerdemannia_chimonobambusae,,Pacisporaceae,Diversisporales,110,110,180,180,110,110,180,180,variable,16512.99639,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,"C. Walker, Vestberg & Schuessler (2007)",NA,"Basionym: Glomus chimonobambusae C.G. Wu & Y.S. Liu (1995) Synonyms: Gerdemannia chimonobambusae C. Walker, Blaszk., Schuessler & Schwarzott (2004)",145,145,1596256.317
Pacispora_coralloidae,NA,,Pacisporaceae,Diversisporales,110,122,150,165,110,122,150,165,globose to subglobose,14526.72443,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,Oehl & Sieverd. (2004),NA,,136,136,1317089.682
Pacispora_franciscana,NA,,Pacisporaceae,Diversisporales,106,120,171,191,106,120,171,191,globose to subglobose,16627.07547,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,Oehl & Sieverd. (2004),NA,,145.5,145.5,1612826.32
Pacispora_patagonica,Glomus_patagonicum,,Pacisporaceae,Diversisporales,98,136,136,187,98,136,136,187,globose to subglobose,14526.72443,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,"C. Walker, Vestberg & Schuessler (2007)",NA,Basionym: Glomus patagonicum Novas & Fracchia (2005) (link to publisher!),136,136,1317089.682
Pacispora_robigina,NA,,Pacisporaceae,Diversisporales,100,125,155,161,100,125,155,161,globose to subglobose,15393.804,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,Oehl & Sieverd. (2004),NA,,140,140,1436755.04
Pacispora_scintillans,Glomus_scintillans Pacispora_dominikii Gerdemannia_scintillans Glomus_dominikii,,Pacisporaceae,Diversisporales,180,180,210,210,180,180,210,210,globose to subglobose,29864.76516,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"C. Walker, Vestberg & Schuessler (2007)",NA,"Basionym: Glomus scintillans S.L. Rose & Trappe(1980) Synonyms: P. dominikii Oehl & Sieverd. (2004),Gerdemannia scintillans Walker, B?aszk., Schuessler & Schwarzott (2004), Glomus dominikii B?aszk. (1988)",195,195,3882419.471
Palaeospora_spainiae,NA,,Archaeosporaceae,Diversisporales,NA,52,80,NA,NA,51,77,NA,NA,3317.521842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, Palenz., Sánchez-Castro & G.A. Silva [as 'spainii'] (2015)",NA,,64,66,141547.5986
Paradentiscutata_bahiana,NA,,,Diversisporales,NA,190,260,NA,NA,190,260,NA,NA,39760.78202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, Magna, B.T. Goto & G.A. Silva (2012)",NA,,225,225,5964117.303
Paradentiscutata_maritima,NA,,,Diversisporales,NA,150,260,NA,NA,150,260,NA,NA,33006.35782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B.T. Goto, D.K. Silva, Oehl & G.A. Silva (2012)",NA,,205,205,4510868.902
Paraglomus_brasilianum,Glomus_brasilianum,,Paraglomeraceae,Archaeosporales,47.5,60,80,112.5,47.5,60,80,112.5,globose,3848.451001,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,J.B. Morton & D. Redecker (2001),NA,Basionym: Glomus brasilianum Spain & J. Miranda (1996),70,70,179594.38
Paraglomus_laccatum,Glomus_laccatum,,Paraglomeraceae,Paraglomerales,50,87,87,103,50,87,87,103,globose to subglobose,5944.678699,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,"C. Renker, B?aszk. & F. Buscot (2007)",(link to commercial publisher not giving copyright clearance),Basionym: Glomus laccatum B?aszk. (1988)  (link to commercial publisher not giving copyright clearance),87,87,344791.3645
Paraglomus_majewskii,NA,561205,Paraglomeraceae,Paraglomerales,35,63,63,78,35,63,63,78,NA,3117.245311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B?aszk. & Kovács (2012),NA,,63,63,130924.303
Paraglomus_occultum,Glomus_occultum,,Paraglomeraceae,Paraglomerales,60,72,72,100,60,72,72,100,irregular,4071.504079,singly_aggregated,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,J.B. Morton & D. Redecker (2001),(complete paper here),Basionym: Glomus occultum C. Walker (1982),72,72,195432.1958
Paurocotylis_fulva var. zealandica,Glomus_macrocarpum,,,Glomerales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cooke (1879),NA,"Synonyms: G. macrocarpum Gerdemann & Trappe (1974) The following species were synonymised from morphological evidence, but without supporting molecular data, they are left here as uncertain position",NA,NA,NA
Racocetra_alborosea,Gigaspora_alborosea Scutellospora_alborosea,,Gigasporaceae,Diversisporales,204,204,207,207,204,204,207,207,globose to subglobose,33167.56079,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, F.A. Souza & Sieverd. (2008)",NA,Basionym: Gigaspora alborosea Ferrer & R.A. Herrera (1981) Synonyms: Scutellospora alborosea C. Walker & F.E. Sanders (1986),205.5,205.5,4543955.828
Racocetra_beninensis,NA,,Gigasporaceae,,210,210,320,320,210,210,320,320,globose to sublgobose,55154.58602,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, Tchabi & Lawouin (2009)",NA,,265,265,9743976.864
Racocetra_castanea,Scutellospora_castanea,,Gigasporaceae,Paraglomerales,169,169,369,369,176,176,372,372,globose to subglobose,57888.55703,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, F.A. Souza & Sieverd. (2008)",NA,Basionym: Scutellospora castanea C. Walker (1993),269,274,10381347.89
Racocetra_coralloidea,Gigaspora_coralloidea Scutellospora_coralloidea,,Gigasporaceae,Diversisporales,308,308,393,393,324,324,454,454,globose to subglobose,107084.7199,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, F.A. Souza & Sieverd. (2008)",NA,"Basionym: Gigaspora coralloidea Trappe, Gerd. & I. Ho (1974) Synonyms: Scutellospora coralloidea C. Walker & F.E. Sanders (1986)",350.5,389,25022129.55
Racocetra_fulgida,Scutellospora_fulgida,,Gigasporaceae,Diversisporales,160,160,240,240,160,160,245,245,globose to subglobose,31808.62562,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, F.A. Souza & Sieverd. (2008)",NA,Basionym: Scutellospora fulgida Koske & C. Walker (1986),200,202.5,4241150.082
Racocetra_gregaria,Gigaspora_gregaria Scutellospora_gregaria,,Gigasporaceae,Diversisporales,250,250,448,448,250,250,448,448,globose,95662.2817,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, F.A. Souza & Sieverd. (2008)",NA,Basionym: Gigaspora gregaria N.C. Schenck & T.H. Nicolson (1979) Synonyms: Scutellospora gregaria C. Walker & F.E. Sanders (1986),349,349,22257424.21
Racocetra_intraornata,NA,,Gigasporaceae,Diversisporales,150,150,260,260,150,150,260,260,globose to subglobose to irregular,33006.35782,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,B.T. Goto & Oehl (2009),NA,,205,205,4510868.902
Racocetra_minuta,Gigaspora_minuta Scutellospora_minuta,,Gigasporaceae,Diversisporales,97,97,180,180,97,97,180,180,globose to subglobose to irregular,15065.70392,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, F.A. Souza & Sieverd. (2008)",NA,Basionym: Gigaspora minuta Ferrer & R.A. Herrera (1981) Synonyms: Scutellospora minuta C. Walker & F.E. Sanders (1986),138.5,138.5,1391066.662
Racocetra_persica,Gigaspora_persica Scutellospora_persica,,Gigasporaceae,Diversisporales,270,270,354,354,281,281,384,384,globose to subglobose to ellipsoid,81477.20547,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, F.A. Souza & Sieverd. (2008)",NA,Basionym: Gigaspora persica Koske & C. Walker (1985) Synonyms: Scutellospora persica C. Walker & F.E. Sanders (1986),312,332.5,16947258.74
Racocetra_tropicana,NA,,Gigasporaceae,Diversisporales,170,190,265,265,170,190,265,265,globose to subglobose,40649.26369,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, B.T.Goto & G.A.Silva (2011)",NA,,227.5,227.5,6165138.327
Racocetra_undulata,NA,,Gigasporaceae,Diversisporales,195,195,225,225,195,195,225,225,globose to sublgobose,34636.05901,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,T.C. Lin & C.H. Yen (2011),NA,,210,210,4849048.261
Racocetra_verrucosa,Gigaspora_verrucosa Scutellospora_verrucosa,,Gigasporaceae,Diversisporales,220,220,476,476,220,220,476,476,globose to subglobose,95114.85918,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, F.A. Souza & Sieverd. (2008)",NA,Basionym: Gigaspora verrucosa Koske & C. Walker (1985) Synonyms: Scutellospora verrucosa C. Walker & F.E. Sanders (1986),348,348,22066647.33
Racocetra_weresubiae,Scutellospora_weresubiae,,Gigasporaceae,Diversisporales,125,125,265,265,135,135,414,414,globose to subglobose,42040.40019,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, F.A. Souza & Sieverd. (2008)",NA,"Basionym: Scutellospora weresubiae Koske & C. Walker (1986) Not established in culture, but specimens collected from sand dunes in Argentina were clearly of this species. Msiska & Morton (2010) removed it from Racocetra, but Schüßler and Walker (2010) confirmed it to be in a monophyletic clade with Racocetra, therefore it was places back in that genus.",195,274.5,5465252.025
Redeckera_fulvum,Paurocotylis_fulvum Endogone_fulva Glomus_fulvum Endogone_lignicola Endogone_moelleri,,Diversisporaceae,Diversisporales,70,120,120,160,50,50,80,80,NA,6126.105675,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,"Basionym: Paurocotylis fulvum Berk. & Broome (1875) Synonyms: Endogone fulva (Berk. & Broome) Pat. (1903), Glomus fulvum Trappe & Gerd. (1974) [as 'fulvus']",65,120,265464.5792
Redeckera_megalocarpum,Glomus_megalocarpum,,Diversisporaceae,Diversisporales,56,65,95,115,38,38,57,62,obovate to pyriform,2984.513021,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,Basionym: Glomus megalocarpum D. Redecker (2007),47.5,80,94509.579
Redeckera_pulvinatum,Endogone_pulvinata Glomus_pulvinatum,,Diversisporaceae,Diversisporales,65,65,82,100,65,65,90,105,globose to subglobose,4473.824288,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,Basionym: Endogone pulvinata Henn. (1897) Synonyms: Glomus pulvinatum Trappe & Gerd. (1974) [as 'pulvinatus'],73.5,77.5,219217.3901
